code,description,year,NOx,NMVOC,SO2,NH3,PM2.5,PM10,TSP,BC,CO
1A3bii,Road transport: Light duty vehicles,2004,49.83167743356191,6.315485312966282,0.04391317592130728,0.24369011290562584,5.243073022647489,5.243073022647489,5.243073022647489,3.716505830053492,103.76427660135866
1A3bii,Road transport: Light duty vehicles,2005,50.82066392103166,5.331606969291596,0.045100190520930436,0.23008713406767384,5.1896977592300315,5.1896977592300315,5.1896977592300315,3.762924895017326,93.94478502099594
1A3bii,Road transport: Light duty vehicles,2006,51.26481389843033,4.542730145516319,0.04547503784507335,0.20822420844040995,5.0272026948113755,5.0272026948113755,5.0272026948113755,3.707812886237212,84.36801746320937
1A3bii,Road transport: Light duty vehicles,2007,53.03491874883576,3.941047025792361,0.04569489736127198,0.1967828448096606,4.651741165327697,4.651741165327697,4.651741165327697,3.4831173194461305,74.64027349539467
1A3bii,Road transport: Light duty vehicles,2008,54.67413479161709,3.055217910650395,0.04551362747996699,0.18665908980511398,4.086474791047324,4.086474791047324,4.086474791047324,3.141141352291632,61.17593119870428
1A3bii,Road transport: Light duty vehicles,2009,55.43807055052276,2.638287599400057,0.045223377381827495,0.17510619639910893,3.704199766558261,3.704199766558261,3.704199766558261,2.885375285884945,54.49642433908075
1A3bii,Road transport: Light duty vehicles,2010,55.68851671553613,2.291984666541544,0.044785571736665655,0.1608709736207686,3.366391985212348,3.366391985212348,3.366391985212348,2.6526173484234405,48.1719387404187
1A3bii,Road transport: Light duty vehicles,2011,57.27902428700717,2.0382573291044124,0.04565345398563617,0.1484712567248568,3.079990642842246,3.079990642842246,3.079990642842246,2.4479613222863223,43.92299545464063
1A3bii,Road transport: Light duty vehicles,2012,56.37907014096511,1.7959466568390101,0.04489218800892304,0.1321064107916965,2.6602873269716873,2.6602873269716873,2.6602873269716873,2.122366592554203,39.64346261844015
1A3bii,Road transport: Light duty vehicles,2013,58.24376718848374,1.655907595135778,0.04648045037359706,0.11929213526661232,2.354447462616208,2.354447462616208,2.354447462616208,1.876742655417424,37.22493695519324
1A3bii,Road transport: Light duty vehicles,2014,62.290727612396616,1.6202373502676215,0.05025101591540901,0.1140957237987031,2.156954436317449,2.156954436317449,2.156954436317449,1.710716779839816,37.70417319154397
1A3bii,Road transport: Light duty vehicles,2015,64.62000416927839,1.5685887565191334,0.05273545092859068,0.1062404242032574,1.9203062795447132,1.9203062795447134,1.9203062795447134,1.511646086655486,37.45990818389628
1A3bii,Road transport: Light duty vehicles,2016,66.80728795501263,1.5591872110174507,0.05601869037531055,0.10585364871580694,1.7328326531782117,1.7328326531782117,1.7328326531782117,1.350574275603362,37.19977373081201
1A3bii,Road transport: Light duty vehicles,2017,66.17835634244494,1.5588145879414943,0.05954038314523504,0.12585949545638425,1.5699704996240245,1.5699704996240245,1.5699704996240245,1.2066139770412154,37.83689909766473
1A3bii,Road transport: Light duty vehicles,2018,60.368295518662165,1.4872812206967303,0.05994321149529883,0.15122682421965286,1.3480230491468566,1.3480230491468566,1.3480230491468566,1.01726406576937,37.259110811504435
1A3bii,Road transport: Light duty vehicles,2019,56.30558473250683,1.4708386865138736,0.061927605980044355,0.18071614183841359,1.20604277597903,1.20604277597903,1.20604277597903,0.8797430927487749,38.16474633737946
1A3biii,Road transport: Heavy duty vehicles and buses,1990,506.0001612184726,60.096831355613034,36.55357488104518,0.08447991735505853,0.0,0.0,29.558076091108198,0.0,135.43277319408605
1A3biii,Road transport: Heavy duty vehicles and buses,1991,535.4483218880481,60.531959044603056,29.676804654593074,0.09032835626454927,0.0,0.0,29.208394548507393,0.0,139.31456779328002
1A3biii,Road transport: Heavy duty vehicles and buses,1992,581.123507179802,63.528813693776954,32.58378471821988,0.10032240316718832,0.0,0.0,30.776211141210624,0.0,148.85156711870346
1A3biii,Road transport: Heavy duty vehicles and buses,1993,600.9787893599107,63.72105010750569,34.19362642012174,0.11015301699081148,0.0,0.0,30.98103079362253,0.0,151.77632438832265
1A3biii,Road transport: Heavy duty vehicles and buses,1994,604.4135079307421,59.30082393593048,35.063741856838725,0.11249049135689047,0.0,0.0,29.69864612648815,0.0,147.21537146592632
1A3biii,Road transport: Heavy duty vehicles and buses,1995,598.3309505426807,55.84012861439057,35.79365876323159,0.12148542584518598,28.332246813473336,28.332246813473336,28.332246813473336,0.0,142.26671519647996
1A3biii,Road transport: Heavy duty vehicles and buses,1996,567.9731982805928,49.04659255805407,16.36565848838112,0.12674816077044532,24.257058904552338,24.257058904552338,24.257058904552338,0.0,131.43755672895716
1A3biii,Road transport: Heavy duty vehicles and buses,1997,568.772055219343,45.341546125778585,11.223901865185848,0.13550714484925455,22.293316662004905,22.293316662004905,22.293316662004905,0.0,126.57500663096127
1A3biii,Road transport: Heavy duty vehicles and buses,1998,597.8687010788357,43.968619158051524,10.857698256794263,0.1512727801473517,21.57021260031147,21.57021260031147,21.57021260031147,0.0,127.63952096439391
1A3biii,Road transport: Heavy duty vehicles and buses,1999,627.307896802425,42.10219111483751,10.66251624350294,0.16710290623067198,20.650651364411893,20.650651364411893,20.650651364411893,0.0,127.58292482626075
1A3biii,Road transport: Heavy duty vehicles and buses,2000,609.7024249443217,37.66721700708776,9.612417691941676,0.1705425010705719,18.4528632996207,18.4528632996207,18.4528632996207,10.699847942854053,119.26777458912265
1A3biii,Road transport: Heavy duty vehicles and buses,2001,558.3765071003506,32.489439164054865,7.537627840713685,0.16285104160193029,15.94209560737606,15.94209560737606,15.94209560737606,9.401378274368298,108.03874008768801
1A3biii,Road transport: Heavy duty vehicles and buses,2002,517.6434851542692,28.505631778555742,1.163418695613924,0.1595419884143647,13.972929817452652,13.972929817452652,13.972929817452652,8.407174215178983,101.39461538769899
1A3biii,Road transport: Heavy duty vehicles and buses,2003,463.16519635974566,24.055818553027812,0.21957663527537255,0.15080679988584683,12.112973601986413,12.112973601986413,12.112973601986413,7.434770838655653,92.08493252729491
1A3biii,Road transport: Heavy duty vehicles and buses,2004,439.9114911388078,22.204492066527433,0.2163307400113649,0.14890806260616293,11.190823722929965,11.190823722929965,11.190823722929965,6.994999086877153,89.30721423658454
1A3biii,Road transport: Heavy duty vehicles and buses,2005,409.5102510539559,20.07673677294159,0.2092006220276302,0.14407413167469615,10.196262770992242,10.196262770992242,10.196262770992242,6.475634569353289,86.06768813143667
1A3biii,Road transport: Heavy duty vehicles and buses,2006,424.8727084664645,19.98259688758032,0.2288501427900176,0.16953954731792528,10.244559380869157,10.244559380869157,10.244559380869157,6.607351058021913,92.99673160806095
1A3biii,Road transport: Heavy duty vehicles and buses,2007,380.37561926756376,16.881402709343853,0.22385680206915531,0.20275625089590177,8.823696868506534,8.823696868506534,8.823696868506534,5.755084237818717,91.08972208123008
1A3biii,Road transport: Heavy duty vehicles and buses,2008,326.7168426447848,13.053715379049038,0.21948306815965823,0.25644720244150576,7.0945325939605155,7.0945325939605155,7.0945325939605155,4.699426977216352,90.00447713734256
1A3biii,Road transport: Heavy duty vehicles and buses,2009,286.234947713941,10.598800541840353,0.21175489582556922,0.2989795108488301,5.97014236761889,5.97014236761889,5.97014236761889,3.9835482236194726,88.13071303986118
1A3biii,Road transport: Heavy duty vehicles and buses,2010,283.4262218981793,9.62242967796301,0.2293010665150479,0.37700512156189087,5.651163643372322,5.651163643372322,5.651163643372322,3.8107847681833897,95.37857490268809
1A3biii,Road transport: Heavy duty vehicles and buses,2011,259.7913218598349,8.064578196236114,0.22795831642541128,0.4269849537771991,4.960730304720166,4.960730304720166,4.960730304720166,3.381173662931559,95.12243505324136
1A3biii,Road transport: Heavy duty vehicles and buses,2012,252.34927941864092,7.062346527861609,0.23898130140870896,0.49479661359797755,4.581058719896358,4.581058719896358,4.581058719896358,3.154307263488538,99.99890710702897
1A3biii,Road transport: Heavy duty vehicles and buses,2013,238.55038816936283,6.167032818964904,0.24314714794551842,0.5419364724117056,4.185074586613262,4.185074586613261,4.185074586613261,2.8948890050767533,99.52758381781742
1A3biii,Road transport: Heavy duty vehicles and buses,2014,203.19432800642218,5.044630641321339,0.2319893426468212,0.5577485430855125,3.499542120817674,3.4995421208176745,3.4995421208176745,2.3917182363468568,86.68274087404679
1A3biii,Road transport: Heavy duty vehicles and buses,2015,181.44505232285994,4.493806735760179,0.23931813920312872,0.6172819406044818,3.0922875278258717,3.0922875278258717,3.0922875278258717,2.0492175792056737,76.24883768545673
1A3biii,Road transport: Heavy duty vehicles and buses,2016,157.62779502866854,3.948923016688006,0.2416621828257552,0.6615335080600564,2.6655955365573587,2.6655955365573587,2.6655955365573587,1.6907237047144574,64.33442608735439
1A3biii,Road transport: Heavy duty vehicles and buses,2017,136.62518770720385,3.4536259347737226,0.24292911582760282,0.6984634361064076,2.2948192671129766,2.2948192671129766,2.2948192671129766,1.3805171520436836,54.02815468688788
1A3biii,Road transport: Heavy duty vehicles and buses,2018,116.29764957491437,2.959837707811009,0.23738745770302422,0.7088878780886119,1.9393821513227205,1.9393821513227205,1.9393821513227205,1.096283929913408,44.4455209835116
1A3biii,Road transport: Heavy duty vehicles and buses,2019,106.05406273227715,2.7134971558925494,0.24189018489123298,0.7448532735105373,1.748237309061821,1.748237309061821,1.748237309061821,0.9227144654005293,38.783421306714985
1A3biv,Road transport: Mopeds & motorcycles,1990,2.4517690264223018,58.49817324876859,0.22164670043807602,0.026725844906102195,0.0,0.0,2.2338158222100817,0.0,226.62143822926745
1A3biv,Road transport: Mopeds & motorcycles,1991,2.6305052011815855,45.17024178408852,0.21613086306213922,0.02457875446607804,0.0,0.0,1.666547628120376,0.0,211.5984125516974
1A3biv,Road transport: Mopeds & motorcycles,1992,2.7690441131140924,34.25066833756467,0.21026471369842478,0.022896236328978338,0.0,0.0,1.1945249868854528,0.0,199.95018520276622
1A3biv,Road transport: Mopeds & motorcycles,1993,2.478405919061475,29.369871079424684,0.1860077866173926,0.019961929539977954,0.0,0.0,1.115302019215577,0.0,171.95899662611757
1A3biv,Road transport: Mopeds & motorcycles,1994,2.496004304235198,26.9902794993592,0.18210422784114216,0.019665818682190736,0.0,0.0,1.0302422233510928,0.0,165.92979242932978
1A3biv,Road transport: Mopeds & motorcycles,1995,2.650893265409923,27.998640100298246,0.16135306763604168,0.02102434556384231,1.0512352091509443,1.0512352091509443,1.0512352091509443,0.0,172.5413507690131
1A3biv,Road transport: Mopeds & motorcycles,1996,2.7764479755480878,29.20529929011267,0.17229702974500632,0.022253480471841666,1.0922955486514847,1.0922955486514847,1.0922955486514847,0.0,177.00353889130352
1A3biv,Road transport: Mopeds & motorcycles,1997,2.89587165587531,29.676947908996393,0.18176594437038152,0.0233800137662933,1.0826167509870648,1.0826167509870648,1.0826167509870648,0.0,180.9573090559744
1A3biv,Road transport: Mopeds & motorcycles,1998,2.9632302675818094,29.81043700978576,0.17154844864186772,0.02402392053784157,1.0694801064191433,1.0694801064191433,1.0694801064191433,0.0,182.45356434139248
1A3biv,Road transport: Mopeds & motorcycles,1999,3.109670394889296,30.590387237308907,0.16604623625711418,0.025533426438208856,1.1346066131110082,1.1346066131110082,1.1346066131110082,0.0,184.47238042547727
1A3biv,Road transport: Mopeds & motorcycles,2000,2.978051033008118,28.33188156369518,0.07685162267464771,0.025414114079499214,1.1029994270893784,1.1029994270893784,1.1029994270893784,0.16226858489517842,177.29141358185456
1A3biv,Road transport: Mopeds & motorcycles,2001,2.929985010669427,26.570931218862214,0.05955217861869824,0.024999278775253455,1.014554074728475,1.014554074728475,1.014554074728475,0.1409698570934449,168.77336918446528
1A3biv,Road transport: Mopeds & motorcycles,2002,2.9384765021897197,26.504694336467757,0.02733963985286244,0.025267379766431328,1.0483800981681375,1.0483800981681375,1.0483800981681375,0.1509178775326275,165.71882978206892
1A3biv,Road transport: Mopeds & motorcycles,2003,2.8884944071495777,24.950175988918396,0.008605409756477476,0.024853227674745234,0.9944848786031607,0.9944848786031609,0.9944848786031609,0.14855584086580254,159.16606670281237
1A3biv,Road transport: Mopeds & motorcycles,2004,2.869809788984651,24.653534986429236,0.008575206322452579,0.0248406746825645,1.0210474457618035,1.0210474457618035,1.0210474457618035,0.15645071019442364,155.49353799848436
1A3biv,Road transport: Mopeds & motorcycles,2005,2.839447996620342,24.114978476725874,0.008525001930388767,0.024816737338713524,1.0506281207277526,1.0506281207277526,1.0506281207277526,0.16309789306527334,147.61013638409273
1A3biv,Road transport: Mopeds & motorcycles,2006,2.7791884403833227,22.818695056795374,0.008254676082579624,0.024183152085650795,1.0201167616018643,1.0201167616018643,1.0201167616018643,0.1603044362673695,137.4178896869272
1A3biv,Road transport: Mopeds & motorcycles,2007,2.6866133393068545,22.219876008411024,0.008101196286709732,0.023873845902522953,1.0379271369616816,1.0379271369616816,1.0379271369616816,0.1654363058072912,130.3024096895993
1A3biv,Road transport: Mopeds & motorcycles,2008,2.550854975847846,21.41342466564563,0.007874227697236565,0.023375845282809102,1.043086603802468,1.043086603802468,1.043086603802468,0.16872608317058327,122.71576164556974
1A3biv,Road transport: Mopeds & motorcycles,2009,2.4183523623246574,21.279445350244693,0.0076902001604929595,0.02299815090374883,1.1030824500391192,1.1030824500391192,1.1030824500391192,0.18058077851004029,116.16971336390435
